,Frame,Time_Elapsed,Hand,Feature,x,y,z
5,116.0,5.853738307952881,1.0,5.0,0.5162647366523743,0.6517467498779297,0.007237365003675222
6,116.0,5.853738307952881,1.0,6.0,0.43442314863204956,0.637485921382904,-0.013196981512010098
7,116.0,5.853738307952881,1.0,7.0,0.3830854892730713,0.6301037073135376,-0.036656543612480164
8,116.0,5.853738307952881,1.0,8.0,0.33475279808044434,0.6252566576004028,-0.05824654549360275
9,116.0,5.853738307952881,1.0,9.0,0.5275262594223022,0.5867738127708435,-0.01179569773375988
10,116.0,5.853738307952881,1.0,10.0,0.44216978549957275,0.557355523109436,-0.030746202915906906
11,116.0,5.853738307952881,1.0,11.0,0.387006938457489,0.5362281203269958,-0.06253952533006668
12,116.0,5.853738307952881,1.0,12.0,0.33607837557792664,0.5209161639213562,-0.08826741576194763
13,116.0,5.853738307952881,1.0,13.0,0.5546531677246094,0.5341477394104004,-0.03512285649776459
14,116.0,5.853738307952881,1.0,14.0,0.47248783707618713,0.5005984306335449,-0.054032113403081894
15,116.0,5.853738307952881,1.0,15.0,0.4185800552368164,0.4802010655403137,-0.07802647352218628
16,116.0,5.853738307952881,1.0,16.0,0.36861515045166016,0.4685998558998108,-0.0968434065580368
17,116.0,5.853738307952881,1.0,17.0,0.5965336561203003,0.48886680603027344,-0.06219359487295151
18,116.0,5.853738307952881,1.0,18.0,0.5311841368675232,0.4535144567489624,-0.0825088769197464
19,116.0,5.853738307952881,1.0,19.0,0.4855201840400696,0.4405403733253479,-0.09868594259023666
20,116.0,5.853738307952881,1.0,20.0,0.43876203894615173,0.4375837445259094,-0.11128837615251541
0,117.0,5.917566537857056,1.0,0.0,0.7366324663162231,0.6926417946815491,-6.397865945473313e-05
1,117.0,5.917566537857056,1.0,1.0,0.6639723777770996,0.7580755352973938,-0.020736733451485634
2,117.0,5.917566537857056,1.0,2.0,0.5713232755661011,0.794593870639801,-0.03814064711332321
3,117.0,5.917566537857056,1.0,3.0,0.4977259337902069,0.8241424560546875,-0.06193630024790764
4,117.0,5.917566537857056,1.0,4.0,0.44243425130844116,0.8603602051734924,-0.08874481171369553
5,117.0,5.917566537857056,1.0,5.0,0.5134176015853882,0.6412299275398254,-0.000951106077991426
6,117.0,5.917566537857056,1.0,6.0,0.4343310594558716,0.6234467625617981,-0.029136374592781067
7,117.0,5.917566537857056,1.0,7.0,0.3834463357925415,0.6122376918792725,-0.05798470973968506
8,117.0,5.917566537857056,1.0,8.0,0.3339347541332245,0.6050107479095459,-0.08535954356193542
9,117.0,5.917566537857056,1.0,9.0,0.5293245315551758,0.5785589218139648,-0.02188653126358986
10,117.0,5.917566537857056,1.0,10.0,0.4461144506931305,0.5420454740524292,-0.04948705807328224
11,117.0,5.917566537857056,1.0,11.0,0.3915705978870392,0.516900360584259,-0.08535752445459366
12,117.0,5.917566537857056,1.0,12.0,0.3390466570854187,0.49815601110458374,-0.11366013437509537
13,117.0,5.917566537857056,1.0,13.0,0.5621547698974609,0.5301093459129333,-0.046989310532808304
14,117.0,5.917566537857056,1.0,14.0,0.486069917678833,0.48673659563064575,-0.07572725415229797
15,117.0,5.917566537857056,1.0,15.0,0.4350307881832123,0.46273547410964966,-0.10408122092485428
16,117.0,5.917566537857056,1.0,16.0,0.38486552238464355,0.4471699297428131,-0.12440190464258194
17,117.0,5.917566537857056,1.0,17.0,0.6106349229812622,0.49313119053840637,-0.07558894157409668
18,117.0,5.917566537857056,1.0,18.0,0.557651937007904,0.4503491520881653,-0.10970751941204071
19,117.0,5.917566537857056,1.0,19.0,0.5190824270248413,0.43554991483688354,-0.13175363838672638
20,117.0,5.917566537857056,1.0,20.0,0.48026925325393677,0.4333055019378662,-0.14609162509441376
0,118.0,5.97740626335144,1.0,0.0,0.727954089641571,0.7125080823898315,-0.00013780183508060873
1,118.0,5.97740626335144,1.0,1.0,0.651515007019043,0.7623846530914307,-0.040184199810028076
2,118.0,5.97740626335144,1.0,2.0,0.5503917336463928,0.7840666770935059,-0.06706415861845016
3,118.0,5.97740626335144,1.0,3.0,0.4785638749599457,0.7767406105995178,-0.0979108139872551
4,118.0,5.97740626335144,1.0,4.0,0.44752615690231323,0.7325209975242615,-0.12373173236846924
5,118.0,5.97740626335144,1.0,5.0,0.5116466283798218,0.6081649661064148,-0.009462338872253895
6,118.0,5.97740626335144,1.0,6.0,0.44486355781555176,0.5640609264373779,-0.05210152640938759
7,118.0,5.97740626335144,1.0,7.0,0.3987537622451782,0.5398324728012085,-0.0867449939250946
8,118.0,5.97740626335144,1.0,8.0,0.3556692600250244,0.5291730165481567,-0.1198238879442215
9,118.0,5.97740626335144,1.0,9.0,0.5385647416114807,0.5490583777427673,-0.027910592034459114
10,118.0,5.97740626335144,1.0,10.0,0.46929895877838135,0.48887521028518677,-0.07587484270334244
11,118.0,5.97740626335144,1.0,11.0,0.42016875743865967,0.45763832330703735,-0.1222413033246994
12,118.0,5.97740626335144,1.0,12.0,0.3765583634376526,0.4400767385959625,-0.15510334074497223
13,118.0,5.97740626335144,1.0,13.0,0.5818906426429749,0.5077730417251587,-0.055086441338062286
14,118.0,5.97740626335144,1.0,14.0,0.5214700102806091,0.44603854417800903,-0.09717737138271332
15,118.0,5.97740626335144,1.0,15.0,0.4760522246360779,0.4196963310241699,-0.14434202015399933
16,118.0,5.97740626335144,1.0,16.0,0.4363609552383423,0.41399085521698,-0.1769765168428421
17,118.0,5.97740626335144,1.0,17.0,0.6398909091949463,0.48295170068740845,-0.08804833143949509
18,118.0,5.97740626335144,1.0,18.0,0.6003079414367676,0.4271398186683655,-0.1366424262523651
19,118.0,5.97740626335144,1.0,19.0,0.5678391456604004,0.40374648571014404,-0.1793140172958374
20,118.0,5.97740626335144,1.0,20.0,0.5364300608634949,0.40460729598999023,-0.21129374206066132
0,119.0,6.02428126335144,1.0,0.0,0.7211417555809021,0.741950273513794,-9.234547178493813e-05
1,119.0,6.02428126335144,1.0,1.0,0.6265162229537964,0.7536329030990601,-0.0167057104408741
2,119.0,6.02428126335144,1.0,2.0,0.5336800217628479,0.7360411882400513,-0.03442072495818138
3,119.0,6.02428126335144,1.0,3.0,0.47062861919403076,0.7118825912475586,-0.0645376667380333
4,119.0,6.02428126335144,1.0,4.0,0.4414083957672119,0.673424243927002,-0.09208332002162933
5,119.0,6.02428126335144,1.0,5.0,0.5432747006416321,0.5531817078590393,0.024177832528948784
6,119.0,6.02428126335144,1.0,6.0,0.48551589250564575,0.4819169044494629,-0.00446597533300519
7,119.0,6.02428126335144,1.0,7.0,0.4387003183364868,0.45293331146240234,-0.031326137483119965
8,119.0,6.02428126335144,1.0,8.0,0.39764031767845154,0.4392082691192627,-0.052603818476200104
9,119.0,6.02428126335144,1.0,9.0,0.5816712379455566,0.5152649283409119,-0.0032401776406913996
10,119.0,6.02428126335144,1.0,10.0,0.5347877144813538,0.4411672353744507,-0.04740190505981445
11,119.0,6.02428126335144,1.0,11.0,0.49496230483055115,0.40687525272369385,-0.09215407073497772
12,119.0,6.02428126335144,1.0,12.0,0.461642324924469,0.3814268112182617,-0.11617141962051392
13,119.0,6.02428126335144,1.0,13.0,0.6249187588691711,0.49318927526474,-0.0379546657204628
14,119.0,6.02428126335144,1.0,14.0,0.5744784474372864,0.42381563782691956,-0.07556091994047165
15,119.0,6.02428126335144,1.0,15.0,0.5340518355369568,0.40549272298812866,-0.11913575232028961
16,119.0,6.02428126335144,1.0,16.0,0.5031571984291077,0.3991101384162903,-0.14188779890537262
17,119.0,6.02428126335144,1.0,17.0,0.6753020286560059,0.4888309836387634,-0.07525206357240677
18,119.0,6.02428126335144,1.0,18.0,0.6436992287635803,0.4111824333667755,-0.10855353623628616
19,119.0,6.02428126335144,1.0,19.0,0.6138262748718262,0.3540308177471161,-0.14079798758029938
20,119.0,6.02428126335144,1.0,20.0,0.5835015177726746,0.3058866262435913,-0.1623067408800125
0,120.0,6.062214374542236,1.0,0.0,0.7019495368003845,0.7445173859596252,-9.665399556979537e-05
1,120.0,6.062214374542236,1.0,1.0,0.6151672601699829,0.7470234036445618,-0.0032029112335294485
2,120.0,6.062214374542236,1.0,2.0,0.5302971601486206,0.6954842805862427,-0.01709303818643093
3,120.0,6.062214374542236,1.0,3.0,0.4725232422351837,0.6584996581077576,-0.04400166496634483
4,120.0,6.062214374542236,1.0,4.0,0.41971689462661743,0.6384241580963135,-0.07528335601091385
5,120.0,6.062214374542236,1.0,5.0,0.5398669838905334,0.521325945854187,0.015689365565776825
6,120.0,6.062214374542236,1.0,6.0,0.49017953872680664,0.4574812054634094,-0.023577604442834854
7,120.0,6.062214374542236,1.0,7.0,0.4537913203239441,0.41589415073394775,-0.06422934681177139
8,120.0,6.062214374542236,1.0,8.0,0.4167519211769104,0.3851008415222168,-0.09635236114263535
9,120.0,6.062214374542236,1.0,9.0,0.5837346315383911,0.48320090770721436,-0.021102895960211754
10,120.0,6.062214374542236,1.0,10.0,0.5522774457931519,0.3922986686229706,-0.0609230138361454
11,120.0,6.062214374542236,1.0,11.0,0.5269140005111694,0.3294292390346527,-0.10166602581739426
12,120.0,6.062214374542236,1.0,12.0,0.5011606216430664,0.2770904004573822,-0.1298854649066925
13,120.0,6.062214374542236,1.0,13.0,0.632432222366333,0.4704200029373169,-0.06686341762542725
14,120.0,6.062214374542236,1.0,14.0,0.6052123308181763,0.38006243109703064,-0.09957567602396011
15,120.0,6.062214374542236,1.0,15.0,0.5800501704216003,0.3231964707374573,-0.1307409256696701
16,120.0,6.062214374542236,1.0,16.0,0.5533725619316101,0.27514347434043884,-0.15142704546451569
17,120.0,6.062214374542236,1.0,17.0,0.6877315044403076,0.4786224365234375,-0.11413067579269409
18,120.0,6.062214374542236,1.0,18.0,0.6676340103149414,0.3952317237854004,-0.14340519905090332
19,120.0,6.062214374542236,1.0,19.0,0.6487077474594116,0.3425448536872864,-0.16498714685440063
20,120.0,6.062214374542236,1.0,20.0,0.6224398016929626,0.29700201749801636,-0.18437811732292175
0,121.0,6.1001136302948,1.0,0.0,0.7022010684013367,0.7392041087150574,-7.196026854217052e-05
1,121.0,6.1001136302948,1.0,1.0,0.6155415177345276,0.7364435195922852,-0.027510350570082664
2,121.0,6.1001136302948,1.0,2.0,0.5316473245620728,0.6803433895111084,-0.05433310568332672
3,121.0,6.1001136302948,1.0,3.0,0.4759116470813751,0.6396582722663879,-0.08787079155445099
4,121.0,6.1001136302948,1.0,4.0,0.42837679386138916,0.6176662445068359,-0.12431037425994873
5,121.0,6.1001136302948,1.0,5.0,0.5529513359069824,0.5141227841377258,-0.03311791643500328
6,121.0,6.1001136302948,1.0,6.0,0.5036019086837769,0.44387954473495483,-0.09491670876741409
7,121.0,6.1001136302948,1.0,7.0,0.46570318937301636,0.4011727571487427,-0.15346406400203705
8,121.0,6.1001136302948,1.0,8.0,0.42734503746032715,0.3620542287826538,-0.2011980414390564
9,121.0,6.1001136302948,1.0,9.0,0.5982650518417358,0.4787063002586365,-0.06361670047044754
10,121.0,6.1001136302948,1.0,10.0,0.5668222308158875,0.3789333701133728,-0.13336364924907684
11,121.0,6.1001136302948,1.0,11.0,0.5425058603286743,0.3113880753517151,-0.20151591300964355
12,121.0,6.1001136302948,1.0,12.0,0.518256425857544,0.25545626878738403,-0.24984723329544067
13,121.0,6.1001136302948,1.0,13.0,0.6469277739524841,0.4696335792541504,-0.10234763473272324
14,121.0,6.1001136302948,1.0,14.0,0.6233038306236267,0.36601507663726807,-0.15943597257137299
15,121.0,6.1001136302948,1.0,15.0,0.6037617921829224,0.29873061180114746,-0.21062295138835907
16,121.0,6.1001136302948,1.0,16.0,0.5801595449447632,0.24151822924613953,-0.24979324638843536
17,121.0,6.1001136302948,1.0,17.0,0.703112006187439,0.48248419165611267,-0.14205604791641235
18,121.0,6.1001136302948,1.0,18.0,0.6901184916496277,0.3970015048980713,-0.18919150531291962
19,121.0,6.1001136302948,1.0,19.0,0.6732767820358276,0.3441336750984192,-0.22162383794784546
20,121.0,6.1001136302948,1.0,20.0,0.6475794911384583,0.29860928654670715,-0.25217172503471375
0,122.0,6.163942337036133,1.0,0.0,0.6926024556159973,0.7513343691825867,-5.080101254861802e-05
1,122.0,6.163942337036133,1.0,1.0,0.6113579869270325,0.7363584637641907,-0.039117321372032166
2,122.0,6.163942337036133,1.0,2.0,0.5358211398124695,0.6646276116371155,-0.06813066452741623
3,122.0,6.163942337036133,1.0,3.0,0.4834672212600708,0.6038349270820618,-0.10239292681217194
4,122.0,6.163942337036133,1.0,4.0,0.43031612038612366,0.5672220587730408,-0.1403224915266037
5,122.0,6.163942337036133,1.0,5.0,0.5732594728469849,0.49334049224853516,-0.02179844118654728
6,122.0,6.163942337036133,1.0,6.0,0.545487105846405,0.40205323696136475,-0.07477056235074997
7,122.0,6.163942337036133,1.0,7.0,0.5272746086120605,0.34607362747192383,-0.12635764479637146
8,122.0,6.163942337036133,1.0,8.0,0.5080611705780029,0.28968411684036255,-0.16844449937343597
9,122.0,6.163942337036133,1.0,9.0,0.619583010673523,0.46811360120773315,-0.04372377321124077
10,122.0,6.163942337036133,1.0,10.0,0.5958760976791382,0.3671702444553375,-0.10633955150842667
11,122.0,6.163942337036133,1.0,11.0,0.5752751231193542,0.3004957139492035,-0.1705145388841629
12,122.0,6.163942337036133,1.0,12.0,0.5536038875579834,0.24328956007957458,-0.21336811780929565
13,122.0,6.163942337036133,1.0,13.0,0.669526219367981,0.46563276648521423,-0.07583089917898178
14,122.0,6.163942337036133,1.0,14.0,0.6536532044410706,0.3618737757205963,-0.12400784343481064
15,122.0,6.163942337036133,1.0,15.0,0.6381892561912537,0.2979310154914856,-0.17326720058918
16,122.0,6.163942337036133,1.0,16.0,0.6179722547531128,0.24103060364723206,-0.20787973701953888
17,122.0,6.163942337036133,1.0,17.0,0.7254958748817444,0.4859439432621002,-0.11105746775865555
18,122.0,6.163942337036133,1.0,18.0,0.7173665165901184,0.39803656935691833,-0.15276993811130524
19,122.0,6.163942337036133,1.0,19.0,0.7042879462242126,0.3422313928604126,-0.18811726570129395
20,122.0,6.163942337036133,1.0,20.0,0.6823847889900208,0.2893353998661041,-0.21849142014980316
0,123.0,6.2008442878723145,1.0,0.0,0.6861190795898438,0.7751849293708801,-3.3925374737009406e-05
1,123.0,6.2008442878723145,1.0,1.0,0.6025620698928833,0.7428368330001831,-0.02456432394683361
2,123.0,6.2008442878723145,1.0,2.0,0.5354598164558411,0.6588507294654846,-0.04676731675863266
3,123.0,6.2008442878723145,1.0,3.0,0.4870510697364807,0.5869733095169067,-0.0786122977733612
4,123.0,6.2008442878723145,1.0,4.0,0.4365902245044708,0.5344427227973938,-0.11327827721834183
5,123.0,6.2008442878723145,1.0,5.0,0.5961039066314697,0.49755632877349854,0.007883509621024132
6,123.0,6.2008442878723145,1.0,6.0,0.5728398561477661,0.40168073773384094,-0.02909865230321884
7,123.0,6.2008442878723145,1.0,7.0,0.5538747906684875,0.3448026776313782,-0.06984953582286835
8,123.0,6.2008442878723145,1.0,8.0,0.5335742831230164,0.28907066583633423,-0.10196579992771149
9,123.0,6.2008442878723145,1.0,9.0,0.6439530253410339,0.4800228178501129,-0.016435207799077034
10,123.0,6.2008442878723145,1.0,10.0,0.6266998052597046,0.3738095760345459,-0.05113156884908676
11,123.0,6.2008442878723145,1.0,11.0,0.6084399223327637,0.3065617084503174,-0.09732802212238312
12,123.0,6.2008442878723145,1.0,12.0,0.586473286151886,0.2457258403301239,-0.12746687233448029
13,123.0,6.2008442878723145,1.0,13.0,0.6917151808738708,0.4870836138725281,-0.05030117928981781
14,123.0,6.2008442878723145,1.0,14.0,0.6840863227844238,0.3754040598869324,-0.07819407433271408
15,123.0,6.2008442878723145,1.0,15.0,0.6711492538452148,0.3070845603942871,-0.11595512181520462
16,123.0,6.2008442878723145,1.0,16.0,0.6507574319839478,0.2442905604839325,-0.14207829535007477
17,123.0,6.2008442878723145,1.0,17.0,0.7417629957199097,0.5186511278152466,-0.08656835556030273
18,123.0,6.2008442878723145,1.0,18.0,0.7459770441055298,0.4248224198818207,-0.11521752178668976
19,123.0,6.2008442878723145,1.0,19.0,0.7378560900688171,0.3647104501724243,-0.1407719999551773
20,123.0,6.2008442878723145,1.0,20.0,0.7204324007034302,0.3093011975288391,-0.16118121147155762
0,124.0,6.257691860198975,1.0,0.0,0.6857719421386719,0.7801134586334229,-4.6382821892620996e-05
1,124.0,6.257691860198975,1.0,1.0,0.6008536219596863,0.7425684928894043,-0.02926342561841011
2,124.0,6.257691860198975,1.0,2.0,0.5371819734573364,0.6559628844261169,-0.055761322379112244
3,124.0,6.257691860198975,1.0,3.0,0.4898587465286255,0.5823462605476379,-0.08847226202487946
4,124.0,6.257691860198975,1.0,4.0,0.4379497766494751,0.5311993360519409,-0.1251993477344513
5,124.0,6.257691860198975,1.0,5.0,0.6028313040733337,0.49989309906959534,-0.027990780770778656
6,124.0,6.257691860198975,1.0,6.0,0.5812943577766418,0.3997354805469513,-0.07314842194318771
7,124.0,6.257691860198975,1.0,7.0,0.5619997978210449,0.34166884422302246,-0.11690553277730942
8,124.0,6.257691860198975,1.0,8.0,0.5412015914916992,0.28575584292411804,-0.14733482897281647
9,124.0,6.257691860198975,1.0,9.0,0.6497962474822998,0.48576053977012634,-0.05299827456474304
10,124.0,6.257691860198975,1.0,10.0,0.6386563777923584,0.3704357147216797,-0.09403403848409653
11,124.0,6.257691860198975,1.0,11.0,0.623699963092804,0.2957402467727661,-0.14238843321800232
12,124.0,6.257691860198975,1.0,12.0,0.6042719483375549,0.23003894090652466,-0.17590422928333282
13,124.0,6.257691860198975,1.0,13.0,0.6960359811782837,0.499247282743454,-0.08541160076856613
14,124.0,6.257691860198975,1.0,14.0,0.6937521696090698,0.3849025368690491,-0.12214818596839905
15,124.0,6.257691860198975,1.0,15.0,0.6846194267272949,0.3114292621612549,-0.16183659434318542
16,124.0,6.257691860198975,1.0,16.0,0.6683400273323059,0.2450198531150818,-0.19210284948349
17,124.0,6.257691860198975,1.0,17.0,0.7442419528961182,0.5363938808441162,-0.12001754343509674
18,124.0,6.257691860198975,1.0,18.0,0.7505097389221191,0.44044214487075806,-0.15762516856193542
19,124.0,6.257691860198975,1.0,19.0,0.7433977127075195,0.37615731358528137,-0.1866980493068695
20,124.0,6.257691860198975,1.0,20.0,0.7281409502029419,0.3160426616668701,-0.20887817442417145
0,125.0,6.299579858779907,1.0,0.0,0.6828108429908752,0.7924586534500122,-5.5985201470321044e-05
1,125.0,6.299579858779907,1.0,1.0,0.598449170589447,0.7487426996231079,-0.03053891472518444
2,125.0,6.299579858779907,1.0,2.0,0.5385740399360657,0.6566979885101318,-0.06062356010079384
3,125.0,6.299579858779907,1.0,3.0,0.49602699279785156,0.5797336101531982,-0.09527425467967987
4,125.0,6.299579858779907,1.0,4.0,0.44614875316619873,0.5242385864257812,-0.1343105286359787
5,125.0,6.299579858779907,1.0,5.0,0.6072962284088135,0.5067309141159058,-0.04028293862938881
6,125.0,6.299579858779907,1.0,6.0,0.5887603759765625,0.4028282165527344,-0.08892115205526352
7,125.0,6.299579858779907,1.0,7.0,0.5724910497665405,0.34341955184936523,-0.13724631071090698
8,125.0,6.299579858779907,1.0,8.0,0.5556162595748901,0.28439250588417053,-0.17081008851528168
9,125.0,6.299579858779907,1.0,9.0,0.6557608842849731,0.49740591645240784,-0.06400179117918015
10,125.0,6.299579858779907,1.0,10.0,0.6480387449264526,0.3803269863128662,-0.11072175204753876
11,125.0,6.299579858779907,1.0,11.0,0.6365166902542114,0.3043476939201355,-0.1629137247800827
12,125.0,6.299579858779907,1.0,12.0,0.6203791499137878,0.2373540699481964,-0.19849000871181488
13,125.0,6.299579858779907,1.0,13.0,0.7018189430236816,0.5133758783340454,-0.09314902871847153
14,125.0,6.299579858779907,1.0,14.0,0.7036839723587036,0.3976891040802002,-0.12998774647712708
